project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
codamosa_targetedgen_preprocessing,4c3b830f-ae4e-4360-864c-268abebbbdf3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,136.09672708200014,0.0008248545110833,6.0607960879644245e-06,22.5,0.0,10.0,0.0008505888427249,0.0,0.0003779902836583,0.0012285791263832,0.0,Azerbaijan,AZE,baku city,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.31,3.10.2,3.2.6,20,12th Gen Intel(R) Core(TM) i7-12700H,0,,49.8875,40.3771,7.592945098876953,machine,0.0,0,0.0,0.0,N,1.0,0.0
codamosa_targetedgen_preprocessing,4c3b830f-ae4e-4360-864c-268abebbbdf3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,136.16584905499985,0.0008252731350281,6.060793809575276e-06,22.5,0.0,10.0,0.0008510208041687,0.0,0.0003781818414333,0.001229202645602,0.0,Azerbaijan,AZE,baku city,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.31,3.10.2,3.2.6,20,12th Gen Intel(R) Core(TM) i7-12700H,0,,49.8875,40.3771,7.592945098876953,machine,0.0,0,0.0,0.0,N,1.0,0.0
codamosa_targetedgen_preprocessing,4c3b830f-ae4e-4360-864c-268abebbbdf3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,140.18799783900067,0.0008496515802222,6.060801162150959e-06,22.5,0.0,10.0,0.0008761590983561,0.0,0.0003893540098749,0.0012655131082311,0.0,Azerbaijan,AZE,baku city,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.31,3.10.2,3.2.6,20,12th Gen Intel(R) Core(TM) i7-12700H,0,,49.8875,40.3771,7.592945098876953,machine,0.0,0,0.0,0.0,N,1.0,0.0
codamosa_targetedgen_preprocessing,4c3b830f-ae4e-4360-864c-268abebbbdf3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,140.24517707400082,0.0008499977702928,6.060798581646273e-06,22.5,0.0,10.0,0.0008765163516311,0.0,0.0003895123892222,0.0012660287408534,0.0,Azerbaijan,AZE,baku city,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.31,3.10.2,3.2.6,20,12th Gen Intel(R) Core(TM) i7-12700H,0,,49.8875,40.3771,7.592945098876953,machine,0.0,0,0.0,0.0,N,1.0,0.0
codamosa_targetedgen_preprocessing,4c3b830f-ae4e-4360-864c-268abebbbdf3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,142.1674271259999,0.000861648443266,6.060800710013188e-06,22.5,0.0,10.0,0.0008885302836749,0.0,0.0003948515460333,0.0012833818297082,0.0,Azerbaijan,AZE,baku city,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.31,3.10.2,3.2.6,20,12th Gen Intel(R) Core(TM) i7-12700H,0,,49.8875,40.3771,7.592945098876953,machine,0.0,0,0.0,0.0,N,1.0,0.0
codamosa_targetedgen_preprocessing,4c3b830f-ae4e-4360-864c-268abebbbdf3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,142.22420954900008,0.0008619920663814,6.06079702685566e-06,22.5,0.0,10.0,0.0008888850442249,0.0,0.0003950085947555,0.0012838936389804,0.0,Azerbaijan,AZE,baku city,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.31,3.10.2,3.2.6,20,12th Gen Intel(R) Core(TM) i7-12700H,0,,49.8875,40.3771,7.592945098876953,machine,0.0,0,0.0,0.0,N,1.0,0.0
codamosa_targetedgen_preprocessing,4c3b830f-ae4e-4360-864c-268abebbbdf3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,146.55852687200058,0.0008882616510737,6.06079816733886e-06,22.5,0.0,10.0,0.0009159735501687,0.0,0.0004070473081916,0.0013230208583603,0.0,Azerbaijan,AZE,baku city,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.31,3.10.2,3.2.6,20,12th Gen Intel(R) Core(TM) i7-12700H,0,,49.8875,40.3771,7.592945098876953,machine,0.0,0,0.0,0.0,N,1.0,0.0
codamosa_targetedgen_preprocessing,4c3b830f-ae4e-4360-864c-268abebbbdf3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,146.62910153200028,0.0008886896891702,6.0608002087243576e-06,22.5,0.0,10.0,0.0009164152663686,0.0,0.0004072431331138,0.0013236583994825,0.0,Azerbaijan,AZE,baku city,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.31,3.10.2,3.2.6,20,12th Gen Intel(R) Core(TM) i7-12700H,0,,49.8875,40.3771,7.592945098876953,machine,0.0,0,0.0,0.0,N,1.0,0.0
codamosa_targetedgen_preprocessing,4c3b830f-ae4e-4360-864c-268abebbbdf3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,151.58021962199928,0.0009186977332922,6.0608022312094905e-06,22.5,0.0,10.0,0.0009473587846249,0.0,0.0004209950807083,0.0013683538653332,0.0,Azerbaijan,AZE,baku city,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.31,3.10.2,3.2.6,20,12th Gen Intel(R) Core(TM) i7-12700H,0,,49.8875,40.3771,7.592945098876953,machine,0.0,0,0.0,0.0,N,1.0,0.0
codamosa_targetedgen_preprocessing,4c3b830f-ae4e-4360-864c-268abebbbdf3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,151.64040046899936,0.0009190623026991,6.060801078450591e-06,22.5,0.0,10.0,0.0009477349878624,0.0,0.0004211618851861,0.0013688968730485,0.0,Azerbaijan,AZE,baku city,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.31,3.10.2,3.2.6,20,12th Gen Intel(R) Core(TM) i7-12700H,0,,49.8875,40.3771,7.592945098876953,machine,0.0,0,0.0,0.0,N,1.0,0.0
codamosa_targetedgen_preprocessing,4c3b830f-ae4e-4360-864c-268abebbbdf3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,154.28489424100007,0.0009350905541153,6.060804323815881e-06,22.5,0.0,10.0,0.0009642629331311,0.0,0.0004285072107277,0.0013927701438589,0.0,Azerbaijan,AZE,baku city,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.31,3.10.2,3.2.6,20,12th Gen Intel(R) Core(TM) i7-12700H,0,,49.8875,40.3771,7.592945098876953,machine,0.0,0,0.0,0.0,N,1.0,0.0
codamosa_targetedgen_preprocessing,4c3b830f-ae4e-4360-864c-268abebbbdf3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,175.04130130200065,0.0010608978332393,6.060842928772569e-06,22.5,0.0,10.0,0.0010939903610561,0.0,0.0004861633698499,0.0015801537309061,0.0,Azerbaijan,AZE,baku city,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.31,3.10.2,3.2.6,20,12th Gen Intel(R) Core(TM) i7-12700H,0,,49.8875,40.3771,7.592945098876953,machine,0.0,0,0.0,0.0,N,1.0,0.0
codamosa_targetedgen_preprocessing,4c3b830f-ae4e-4360-864c-268abebbbdf3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,177.2770778560007,0.0010744481365174,6.060840744397785e-06,22.5,0.0,10.0,0.0011079634961811,0.0,0.0004923727269583,0.0016003362231395,0.0,Azerbaijan,AZE,baku city,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.31,3.10.2,3.2.6,20,12th Gen Intel(R) Core(TM) i7-12700H,0,,49.8875,40.3771,7.592945098876953,machine,0.0,0,0.0,0.0,N,1.0,0.0
codamosa_targetedgen_preprocessing,4c3b830f-ae4e-4360-864c-268abebbbdf3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,177.3412115329993,0.001074836414851,6.060838344115217e-06,22.5,0.0,10.0,0.0011083641792561,0.0,0.0004925503648472,0.0016009145441034,0.0,Azerbaijan,AZE,baku city,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.31,3.10.2,3.2.6,20,12th Gen Intel(R) Core(TM) i7-12700H,0,,49.8875,40.3771,7.592945098876953,machine,0.0,0,0.0,0.0,N,1.0,0.0
codamosa_targetedgen_preprocessing,4c3b830f-ae4e-4360-864c-268abebbbdf3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,179.30508316099986,0.0010867386063767,6.060835461095093e-06,22.5,0.0,10.0,0.0011206376081811,0.0,0.0004980046489555,0.0016186422571367,0.0,Azerbaijan,AZE,baku city,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.31,3.10.2,3.2.6,20,12th Gen Intel(R) Core(TM) i7-12700H,0,,49.8875,40.3771,7.592945098876953,machine,0.0,0,0.0,0.0,N,1.0,0.0
codamosa_sbst,0a56c24f-1178-4ff3-a47d-9185b2e219a0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,180.7875679699992,0.0010957207021493,6.060818863004645e-06,22.5,0.0,10.0,0.0011299183938249,0.0,0.0005021022412305,0.0016320206350555,0.0,Azerbaijan,AZE,baku city,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.31,3.10.2,3.2.6,20,12th Gen Intel(R) Core(TM) i7-12700H,0,,49.8875,40.3771,7.592945098876953,machine,1.6894444444444436,0,19.53444444444441,1.482894558376736,N,1.0,0.0
codamosa_targetedgen_preprocessing,36e4cb2c-c677-4245-a261-7bb71aa2236a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0035436590005701,2.0583712981432623e-08,5.808604320596487e-06,22.5,0.0,10.0,2.1794306246647466e-08,0.0,8.864094444207795e-09,3.0658400690855256e-08,0.0,Azerbaijan,AZE,baku city,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.31,3.10.2,3.2.6,20,12th Gen Intel(R) Core(TM) i7-12700H,0,,49.8875,40.3771,7.592945098876953,machine,0.0,0,0.0,0.0,N,1.0,0.0
codamosa_targetedgen_preprocessing,36e4cb2c-c677-4245-a261-7bb71aa2236a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.4754270649991668,2.1063613806753256e-05,6.060726757549811e-06,22.5,0.0,10.0,2.172085299999935e-05,0.0,9.652335727777328e-06,3.137318872777668e-05,0.0,Azerbaijan,AZE,baku city,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.31,3.10.2,3.2.6,20,12th Gen Intel(R) Core(TM) i7-12700H,0,,49.8875,40.3771,7.592945098876953,machine,0.0,0,0.0,0.0,N,1.0,0.0
codamosa_targetedgen_preprocessing,36e4cb2c-c677-4245-a261-7bb71aa2236a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.5427251159999287,2.1471111034221925e-05,6.060620096448476e-06,22.5,0.0,10.0,2.21413823187504e-05,0.0,9.838752944445636e-06,3.198013526319604e-05,0.0,Azerbaijan,AZE,baku city,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.31,3.10.2,3.2.6,20,12th Gen Intel(R) Core(TM) i7-12700H,0,,49.8875,40.3771,7.592945098876953,machine,0.0,0,0.0,0.0,N,1.0,0.0
codamosa_targetedgen_preprocessing,36e4cb2c-c677-4245-a261-7bb71aa2236a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,7.27162555599898,4.407167042665696e-05,6.06077280619854e-06,22.5,0.0,10.0,4.544663301250011e-05,0.0,2.0195893788887688e-05,6.564252680138781e-05,0.0,Azerbaijan,AZE,baku city,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.31,3.10.2,3.2.6,20,12th Gen Intel(R) Core(TM) i7-12700H,0,,49.8875,40.3771,7.592945098876953,machine,0.0,0,0.0,0.0,N,1.0,0.0
codamosa_targetedgen_preprocessing,36e4cb2c-c677-4245-a261-7bb71aa2236a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,7.338575096999193,4.447709754875678e-05,6.060726634376727e-06,22.5,0.0,10.0,4.586502894999284e-05,0.0,2.038136106943966e-05,6.624639001943252e-05,0.0,Azerbaijan,AZE,baku city,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.31,3.10.2,3.2.6,20,12th Gen Intel(R) Core(TM) i7-12700H,0,,49.8875,40.3771,7.592945098876953,machine,0.0,0,0.0,0.0,N,1.0,0.0
codamosa_targetedgen_preprocessing,36e4cb2c-c677-4245-a261-7bb71aa2236a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,11.577665823999268,7.017055674135025e-05,6.060855254251177e-06,22.5,0.0,10.0,7.235927411248894e-05,0.0,3.215622545832654e-05,0.0001045154995708,0.0,Azerbaijan,AZE,baku city,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.31,3.10.2,3.2.6,20,12th Gen Intel(R) Core(TM) i7-12700H,0,,49.8875,40.3771,7.592945098876953,machine,0.0,0,0.0,0.0,N,1.0,0.0
codamosa_targetedgen_preprocessing,36e4cb2c-c677-4245-a261-7bb71aa2236a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,11.642087010999605,7.056061702344041e-05,6.060821994954494e-06,22.5,0.0,10.0,7.276176391249009e-05,0.0,3.233471074443817e-05,0.0001050964746569,0.0,Azerbaijan,AZE,baku city,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.31,3.10.2,3.2.6,20,12th Gen Intel(R) Core(TM) i7-12700H,0,,49.8875,40.3771,7.592945098876953,machine,0.0,0,0.0,0.0,N,1.0,0.0
codamosa_targetedgen_preprocessing,36e4cb2c-c677-4245-a261-7bb71aa2236a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,15.322388004999084,9.28666455638881e-05,6.060846751406466e-06,22.5,0.0,10.0,9.576306472499707e-05,0.0,4.255711264443865e-05,0.0001383201773694,0.0,Azerbaijan,AZE,baku city,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.31,3.10.2,3.2.6,20,12th Gen Intel(R) Core(TM) i7-12700H,0,,49.8875,40.3771,7.592945098876953,machine,0.0,0,0.0,0.0,N,1.0,0.0
codamosa_targetedgen_preprocessing,36e4cb2c-c677-4245-a261-7bb71aa2236a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,15.382800039000358,9.323286410410742e-05,6.060851331859742e-06,22.5,0.0,10.0,9.61409613687465e-05,0.0,4.272468001666109e-05,0.0001388656413854,0.0,Azerbaijan,AZE,baku city,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.31,3.10.2,3.2.6,20,12th Gen Intel(R) Core(TM) i7-12700H,0,,49.8875,40.3771,7.592945098876953,machine,0.0,0,0.0,0.0,N,1.0,0.0
codamosa_targetedgen_preprocessing,36e4cb2c-c677-4245-a261-7bb71aa2236a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,19.04314593500021,0.0001154180013206,6.060868394043552e-06,22.5,0.0,10.0,0.0001190178603749,0.0,5.289142220277022e-05,0.0001719092825777,0.0,Azerbaijan,AZE,baku city,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.31,3.10.2,3.2.6,20,12th Gen Intel(R) Core(TM) i7-12700H,0,,49.8875,40.3771,7.592945098876953,machine,0.0,0,0.0,0.0,N,1.0,0.0
codamosa_targetedgen_preprocessing,36e4cb2c-c677-4245-a261-7bb71aa2236a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,19.106061201999182,0.00011579897831,6.060850380711731e-06,22.5,0.0,10.0,0.0001194109904999,0.0,5.3065738058325625e-05,0.0001724767285583,0.0,Azerbaijan,AZE,baku city,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.31,3.10.2,3.2.6,20,12th Gen Intel(R) Core(TM) i7-12700H,0,,49.8875,40.3771,7.592945098876953,machine,0.0,0,0.0,0.0,N,1.0,0.0
codamosa_targetedgen_preprocessing,36e4cb2c-c677-4245-a261-7bb71aa2236a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,22.793737850999605,0.0001381501939663,6.060883689607287e-06,22.5,0.0,10.0,0.0001424588800249,0.0,6.330885517221153e-05,0.0002057677351971,0.0,Azerbaijan,AZE,baku city,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.31,3.10.2,3.2.6,20,12th Gen Intel(R) Core(TM) i7-12700H,0,,49.8875,40.3771,7.592945098876953,machine,0.0,0,0.0,0.0,N,1.0,0.0
codamosa_targetedgen_preprocessing,36e4cb2c-c677-4245-a261-7bb71aa2236a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,22.86211656199885,0.0001385642819706,6.060868493730543e-06,22.5,0.0,10.0,0.0001428861317812,0.0,6.3498366580542e-05,0.0002063844983617,0.0,Azerbaijan,AZE,baku city,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.31,3.10.2,3.2.6,20,12th Gen Intel(R) Core(TM) i7-12700H,0,,49.8875,40.3771,7.592945098876953,machine,0.0,0,0.0,0.0,N,1.0,0.0
codamosa_targetedgen_preprocessing,36e4cb2c-c677-4245-a261-7bb71aa2236a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,26.271113573999173,0.0001592260086106,6.060877783583328e-06,22.5,0.0,10.0,0.0001641920795812,0.0,7.296701687498879e-05,0.0002371590964562,0.0,Azerbaijan,AZE,baku city,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.31,3.10.2,3.2.6,20,12th Gen Intel(R) Core(TM) i7-12700H,0,,49.8875,40.3771,7.592945098876953,machine,0.0,0,0.0,0.0,N,1.0,0.0
codamosa_targetedgen_preprocessing,36e4cb2c-c677-4245-a261-7bb71aa2236a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,26.333989905000635,0.0001596067785539,6.060865790932375e-06,22.5,0.0,10.0,0.0001645850020437,0.0,7.314123200832101e-05,0.000237726234052,0.0,Azerbaijan,AZE,baku city,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.31,3.10.2,3.2.6,20,12th Gen Intel(R) Core(TM) i7-12700H,0,,49.8875,40.3771,7.592945098876953,machine,0.0,0,0.0,0.0,N,1.0,0.0
codamosa_targetedgen_preprocessing,36e4cb2c-c677-4245-a261-7bb71aa2236a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,29.915803570000207,0.0001813148725409,6.060839118584115e-06,22.5,0.0,10.0,0.0001869699534187,0.0,8.308939003332449e-05,0.000270059343452,0.0,Azerbaijan,AZE,baku city,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.31,3.10.2,3.2.6,20,12th Gen Intel(R) Core(TM) i7-12700H,0,,49.8875,40.3771,7.592945098876953,machine,0.0,0,0.0,0.0,N,1.0,0.0
codamosa_targetedgen_preprocessing,36e4cb2c-c677-4245-a261-7bb71aa2236a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,29.98382934300025,0.0001817278994289,6.060863585836208e-06,22.5,0.0,10.0,0.0001873961295624,0.0,8.327839657499176e-05,0.0002706745261374,0.0,Azerbaijan,AZE,baku city,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.31,3.10.2,3.2.6,20,12th Gen Intel(R) Core(TM) i7-12700H,0,,49.8875,40.3771,7.592945098876953,machine,0.0,0,0.0,0.0,N,1.0,0.0
codamosa_targetedgen_preprocessing,36e4cb2c-c677-4245-a261-7bb71aa2236a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,33.22871283399945,0.0002013952124076,6.06087913828491e-06,22.5,0.0,10.0,0.0002076764948499,0.0,9.229150046665685e-05,0.0002999679953166,0.0,Azerbaijan,AZE,baku city,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.31,3.10.2,3.2.6,20,12th Gen Intel(R) Core(TM) i7-12700H,0,,49.8875,40.3771,7.592945098876953,machine,0.0,0,0.0,0.0,N,1.0,0.0
codamosa_targetedgen_preprocessing,36e4cb2c-c677-4245-a261-7bb71aa2236a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,33.291655826998976,0.0002017763456628,6.060868426353382e-06,22.5,0.0,10.0,0.0002080697969999,0.0,9.246587704721302e-05,0.0003005356740472,0.0,Azerbaijan,AZE,baku city,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.31,3.10.2,3.2.6,20,12th Gen Intel(R) Core(TM) i7-12700H,0,,49.8875,40.3771,7.592945098876953,machine,0.0,0,0.0,0.0,N,1.0,0.0
codamosa_targetedgen_preprocessing,36e4cb2c-c677-4245-a261-7bb71aa2236a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,37.271393273000285,0.0002258976918249,6.0608867012377645e-06,22.5,0.0,10.0,0.0002329430039,0.0,0.0001035201967555,0.0003364632006555,0.0,Azerbaijan,AZE,baku city,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.31,3.10.2,3.2.6,20,12th Gen Intel(R) Core(TM) i7-12700H,0,,49.8875,40.3771,7.592945098876953,machine,0.0,0,0.0,0.0,N,1.0,0.0
codamosa_targetedgen_preprocessing,36e4cb2c-c677-4245-a261-7bb71aa2236a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,40.246609025,0.0002439303693406,6.0608924639859245e-06,22.5,0.0,10.0,0.0002515378905562,0.0,0.0001117840723305,0.0003633219628868,0.0,Azerbaijan,AZE,baku city,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.31,3.10.2,3.2.6,20,12th Gen Intel(R) Core(TM) i7-12700H,0,,49.8875,40.3771,7.592945098876953,machine,0.0,0,0.0,0.0,N,1.0,0.0
codamosa_targetedgen_preprocessing,36e4cb2c-c677-4245-a261-7bb71aa2236a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,42.24984052199943,0.0002560719417511,6.060897238600582e-06,22.5,0.0,10.0,0.00026405802415,0.0,0.0001173481975055,0.0003814062216555,0.0,Azerbaijan,AZE,baku city,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.31,3.10.2,3.2.6,20,12th Gen Intel(R) Core(TM) i7-12700H,0,,49.8875,40.3771,7.592945098876953,machine,0.0,0,0.0,0.0,N,1.0,0.0
codamosa_targetedgen_preprocessing,36e4cb2c-c677-4245-a261-7bb71aa2236a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,42.31313328599936,0.000256455102561,6.060886600564364e-06,22.5,0.0,10.0,0.0002644534695375,0.0,0.0001175234507888,0.0003819769203263,0.0,Azerbaijan,AZE,baku city,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.31,3.10.2,3.2.6,20,12th Gen Intel(R) Core(TM) i7-12700H,0,,49.8875,40.3771,7.592945098876953,machine,0.0,0,0.0,0.0,N,1.0,0.0
codamosa_targetedgen_preprocessing,36e4cb2c-c677-4245-a261-7bb71aa2236a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,46.17872005699974,0.0002798841589568,6.060890354072225e-06,22.5,0.0,10.0,0.0002886127983687,0.0,0.0001282605179305,0.0004168733162993,0.0,Azerbaijan,AZE,baku city,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.31,3.10.2,3.2.6,20,12th Gen Intel(R) Core(TM) i7-12700H,0,,49.8875,40.3771,7.592945098876953,machine,0.0,0,0.0,0.0,N,1.0,0.0
codamosa_targetedgen_preprocessing,36e4cb2c-c677-4245-a261-7bb71aa2236a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,46.24157852600001,0.0002802651892326,6.060891478328288e-06,22.5,0.0,10.0,0.0002890059973749,0.0,0.0001284348442722,0.0004174408416472,0.0,Azerbaijan,AZE,baku city,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.31,3.10.2,3.2.6,20,12th Gen Intel(R) Core(TM) i7-12700H,0,,49.8875,40.3771,7.592945098876953,machine,0.0,0,0.0,0.0,N,1.0,0.0
codamosa_targetedgen_preprocessing,36e4cb2c-c677-4245-a261-7bb71aa2236a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,50.3372237170006,0.0003050888684078,6.060899785079744e-06,22.5,0.0,10.0,0.000314603537375,0.0,0.0001398109204249,0.0004544144577999,0.0,Azerbaijan,AZE,baku city,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.31,3.10.2,3.2.6,20,12th Gen Intel(R) Core(TM) i7-12700H,0,,49.8875,40.3771,7.592945098876953,machine,0.0,0,0.0,0.0,N,1.0,0.0
codamosa_targetedgen_preprocessing,36e4cb2c-c677-4245-a261-7bb71aa2236a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,50.40126757500002,0.0003054766671063,6.060892549016919e-06,22.5,0.0,10.0,0.0003150037173437,0.0,0.0001399883470277,0.0004549920643715,0.0,Azerbaijan,AZE,baku city,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.31,3.10.2,3.2.6,20,12th Gen Intel(R) Core(TM) i7-12700H,0,,49.8875,40.3771,7.592945098876953,machine,0.0,0,0.0,0.0,N,1.0,0.0
codamosa_targetedgen_preprocessing,36e4cb2c-c677-4245-a261-7bb71aa2236a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,52.569479015999605,0.0003186181445302,6.06089598935003e-06,22.5,0.0,10.0,0.0003285549354749,0.0,0.0001460106956722,0.0004745656311472,0.0,Azerbaijan,AZE,baku city,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.31,3.10.2,3.2.6,20,12th Gen Intel(R) Core(TM) i7-12700H,0,,49.8875,40.3771,7.592945098876953,machine,0.0,0,0.0,0.0,N,1.0,0.0
codamosa_targetedgen_preprocessing,36e4cb2c-c677-4245-a261-7bb71aa2236a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,52.6307757630002,0.0003189892869577,6.060888944410233e-06,22.5,0.0,10.0,0.0003289379201249,0.0,0.0001461805089194,0.0004751184290444,0.0,Azerbaijan,AZE,baku city,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.31,3.10.2,3.2.6,20,12th Gen Intel(R) Core(TM) i7-12700H,0,,49.8875,40.3771,7.592945098876953,machine,0.0,0,0.0,0.0,N,1.0,0.0
codamosa_targetedgen_preprocessing,36e4cb2c-c677-4245-a261-7bb71aa2236a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,56.41567850499996,0.0003419292274252,6.060890101586266e-06,22.5,0.0,10.0,0.0003525931151999,0.0,0.0001566931963499,0.0005092863115499,0.0,Azerbaijan,AZE,baku city,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.31,3.10.2,3.2.6,20,12th Gen Intel(R) Core(TM) i7-12700H,0,,49.8875,40.3771,7.592945098876953,machine,0.0,0,0.0,0.0,N,1.0,0.0
codamosa_targetedgen_preprocessing,36e4cb2c-c677-4245-a261-7bb71aa2236a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,56.47744807299932,0.000342303383999,6.060886170999986e-06,22.5,0.0,10.0,0.0003529792312437,0.0,0.0001568643676222,0.0005098435988659,0.0,Azerbaijan,AZE,baku city,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.31,3.10.2,3.2.6,20,12th Gen Intel(R) Core(TM) i7-12700H,0,,49.8875,40.3771,7.592945098876953,machine,0.0,0,0.0,0.0,N,1.0,0.0
